"key","en","fr","ge","sp","ch","jp"
"Nadjet_restaurantService_2303_Eating_2","This (dish) should be saltier . . .","xxxx",,,,
"Nadjet_restaurantService_2303_Eating_3","Wish I had some hot sauce to go with this.","xxxx",,,,
"Nadjet_restaurantService_2303_Leaving_1","It's really coming together boss. I'll really excited about this.","xxxx",,,,
,,,,,,
"Farhan_restaurantService_2303_Arriving_1","I like this feeling. It feels . . . cozy.","xxxx",,,,
"Farhan_restaurantService_2303_Ordering_1","I'll have this one, please.","xxxx",,,,
"Farhan_restaurantService_2303_Eating_1","This (dish) just warms me up.","xxxx",,,,
"Farhan_restaurantService_2303_Eating_2","This (dish) makes me feel at home.","xxxx",,,,
"Farhan_restaurantService_2303_Eating_3","What great grub for the working man!","xxxx",,,,
"Farhan_restaurantService_2303_Leaving_1","I hope I can eat here for free . . . everyday.","xxxx",,,,
,,,,,,
"Duncan_restaurantService_2303_Arriving_1","Sick man.","xxxx",,,,
"Duncan_restaurantService_2303_Ordering_1","Oh, I'm definitely having this one.","xxxx",,,,
"Duncan_restaurantService_2303_Eating_1","Cheers folks! Pray to the food gods!","xxxx",,,,
"Duncan_restaurantService_2303_Eating_2","Alright. This would go great with some beer.","xxxx",,,,
"Duncan_restaurantService_2303_Eating_3","Whew I'm full. But I just can't stop.","xxxx",,,,
"Duncan_restaurantService_2303_Leaving_1","I'm definitely eating here every day.","xxxx",,,,
,,,,,,
"Mei_restaurantService_2303_Arriving_1","Oooohh, this is exciting!","xxxx",,,,
"Mei_restaurantService_2303_Ordering_1","I . . . Uh . . . . I'll have this one! And this one!","xxxx",,,,
"Mei_restaurantService_2303_Eating_1","This reminds me of mom's cooking.","xxxx",,,,
"Mei_restaurantService_2303_Eating_2","Yummy!","xxxx",,,,
"Mei_restaurantService_2303_Eating_3","This texture is very . . . smooth. I like it.","xxxx",,,,
"Mei_restaurantService_2303_Leaving_1","That was a great meal, right Nadjet?","xxxx",,,,
,,,,,,
"Casteau_restaurantService_2303_Arriving_1","Ah hello (playername).","xxxx",,,,
"Casteau_restaurantService_2303_Ordering_1","Ah yes . . . this will do. Very promising.","xxxx",,,,
"Casteau_restaurantService_2303_Eating_1","Yes . . . I see what you did here.","xxxx",,,,
"Casteau_restaurantService_2303_Eating_2","Fascinating. A great take on the (dish).","xxxx",,,,
"Casteau_restaurantService_2303_Eating_3","The flavor profile is promising, but still room for improvement.","xxxx",,,,
"Casteau_restaurantService_2303_Leaving_1","You've come a long way (playername).","xxxx",,,,
,,,,,,
"Aylin_quest_23034_1_Amazing","I cannot believe that I doubted you at all. What I experienced tonight was beyond anything that I have had in my lifetime._Vincent placed his trust in the right chef.","xxxx",,,,
"Aylin_quest_23034_1_Great","That was a great start (playername). With some improvements here and there, the Teahouse will become a guest favorite._Thank you Vincent, for recommending (playername).","xxxx",,,,
"Aylin_quest_23034_1_Good","My experience here tonight was serviceable. The food was edible and the service was fast. I am okay with you serving this food here.","xxxx",,,,
"Aylin_quest_23034_1_Mid","That could have gone better . . . . yes . . . much improvement is needed._(playername), this is simply not the standard for the Peony Bathhouse. You'd better get back to work.","xxxx",,,,
"Aylin_quest_23034_1_Poor","That was simply horrendous. Is this how you run Le Sequoia? Seeing how far you have come, I think not._The grand opening isn't far. If this is how the grand opening turns out, there will be . . . repercussions . . .","xxxx",,,,
"Nadjet_quest_23034_1_Amazing","Hey, you are alright (playername). That was some delicious grub. Maybe you can cook a private meal for me sometime huh?_Uhhhh . . . Joking boss! I'm joking of course!","xxxx",,,,
"Nadjet_quest_23034_1_Great","I never knew this could be food. If this is food, then what have I been eating my entire life?_I am questioning my food choices because what I ate here was delicious.","xxxx",,,,
"Nadjet_quest_23034_1_Good","This was about as good as Gessepi's Spoon back in my old neighborhood. You could get oysters 24 hours a day._It was a good spot, better than your food today, but yours is close.","xxxx",,,,
"Nadjet_quest_23034_1_Mid","Listen to Aylin, (playername). We have to take this seriously if we want the grand opening to go well._Better get back to work.","xxxx",,,,
"Nadjet_quest_23034_1_Poor","Miss Aylin forbade my from using physical violence. I . . . I think it's made me a better person._But it doesn't stop me from using my imagination.","xxxx",,,,
"Casteau_quest_23034_1_Amazing","Fantastic work (playername). I'm proud of how far you have come. I truly am. But don't get distracted!_Our main purpose is to create delicious food for guests to enjoy. That means the grand opening. That's where it counts.","xxxx",,,,
"Casteau_quest_23034_1_Great","The time at the academy wasn't wasted no? You've come a long way (playername)._The mark of a good chef is their ability to adapt to different situations, and different ingredients.","xxxx",,,,
"Casteau_quest_23034_1_Good","It was a good start (playername). Some tweaks in the menu here and there, and the Teahouse could become a popular spot indeed.","xxxx",,,,
"Casteau_quest_23034_1_Mid","Ho ho, it's alright (playername). It wasn't smooth sailing at the academy either, but you managed to overcome difficult challenges._I have confidence that you can turn it around for the grand opening.","xxxx",,,,
"Casteau_quest_23034_1_Poor","It wasn't good (playername). That's the truth. But that's ok. Remember what I said (playername)?_Finding your signature takes a long road of failures to achieve. If you are the chef I know you to be, you can fix this.","xxxx",,,,
"Aylin_cutscene_23034_1","The grand opening isn't far off. We still have a few things to fix around bathhouse, but (playername), you should focus on the Teahouse._Before we go, anything else you need to know?","xxxx",,,,
"Aylin_cutscene_23034_1A_Option","Why is reopening the Bathhouse so important to you?","xxxx",,,,
"Aylin_cutscene_23034_1B_Option","What was the Bathhouse like . . . before?","xxxx",,,,
"Aylin_cutscene_23034_1A_Response","It was a duty passed down to me from a previous generation. The Bathhouse fulfills an important role in White Ash harbor.","xxxx",,,,
"Aylin_cutscene_23034_1B_Response","It was wonderful. People from all around the world came to visit. When it closed, the town lost a part of its soul.","xxxx",,,,
"Aylin_cutscene_23034_2","Fishing is what made this town, tourism helped it grow, but the Peony Bathhouse is what held it all together._It was the sinew of White Ash Harbor because it's where people come to relax, chat, and know one another.","xxxx",,,,
"Aylin_cutscene_23034_3","Human beings are . . . complicated._People are isolated more than ever, and they aren't talking with one another, instead they're talking at each other.","xxxx",,,,
"Aylin_cutscene_23034_4","A lack of connection kills a community, and I will no longer sit by and watch this town die a slow death._This is why we must reopen because if White Ash Harbor is to have a future.","xxxx",,,,
"Aylin_cutscene_23034_5","Now then, we all have our jobs to do. It will be hard, but if we succeed, we can deliver something truly special to our guests._Najdet, help Vincent back to the hotel. He's having some . . . pains today.","xxxx",,,,
"Nadjet_cutscene_23034_1","Will do boss. Come, Chef Casteau, this way.","xxxx",,,,
"Casteau_cutscene_23034_1","Thank you dear._Oh . . . I can't wait . . . The reopening of Peony Bathhouse. Never thought I'd see it . . .","xxxx",,,,
,,,,,,
,,,,,,
"2304 - Danger at the Eleventh Hour","2304 - Danger at the Eleventh Hour",,,,,
,,,,,,
"Nadjet_cutscene_23040_1","Can we talk? In private.","xxxx",,,,
"Nadjet_cutscene_23040_1A_Option","Good day to you too, Nadjet.","xxxx",,,,
"Nadjet_cutscene_23040_1B_Option","Uhhhhh, why?","xxxx",,,,
"Nadjet_cutscene_23040_1A_Response","Yeah, nice day, birds flyin.","xxxx",,,,
"Nadjet_cutscene_23040_1B_Response","I need a solid. Please?","xxxx",,,,
"Nadjet_cutscene_23040_2","Let's go somewhere private and talk.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23041_1","Whew, this'll be easier in private, you see, I got a problem and I need help with it. I know, I know, this isn't like me, but I got nowhere else to go.","xxxx",,,,
"Nadjet_cutscene_23041_2","You see . . . before I worked for Aylin . . ._. . . I worked for the Colombo crime family out of Billboard City.","xxxx",,,,
"Nadjet_cutscene_23041_2A_Option","You worked for the mob?!","xxxx",,,,
"Nadjet_cutscene_23041_2B_Option","I never inferred this from your demeanor and stories.","xxxx",,,,
"Nadjet_cutscene_23041_2A_Response","Yeah, I did. It was a long time ago.","xxxx",,,,
"Nadjet_cutscene_23041_2B_Response","What can I say? I'm a good actor. Subtly, that's me.","xxxx",,,,
"Nadjet_quest_23041_1","Anyway, I was in town yesterday getting some groceries and . . . I was caught by Damien, one of the heads of the family.","xxxx",,,,
"Nadjet_quest_23041_2","You see, two years ago, the family had sent me to steal the deed to the bathhouse, since it was abandoned and all._I . . . I was in a different place in my life. I had no one, and nowhere to go, so I obliged. I . . . just wanted a home.","xxxx",,,,
"Nadjet_quest_23041_3","But when I arrived at the abandoned bathhouse, I . . . met Aylin._There was . . . something about her. Someone who is scary . . . but deep down very kind, you know? She thought I was just some street kid and took me in.","xxxx",,,,
"Nadjet_quest_23041_4","Even though I had just met her, I . . . felt like I finally had a home. I . . . never told her what I was doing here._I made sure that the family received a message, informing them that I had died in an accident.","xxxx",,,,
"Nadjet_quest_23041_5","Now my problem is me being dead is now, well, dead. Damien caught me._He told me that . . . that if I didn't steal the deed to the bathhouse and go back with him . . ._He's going to tell the Aylin about my past!","xxxx",,,,
"Nadjet_quest_23041_5A_Option","Intriguing story, but what is it that you need from me?","xxxx",,,,
"Nadjet_quest_23041_5B_Option","What can I do to help?","xxxx",,,,
"Nadjet_quest_23041_5A_Response","I'm getting to that part! This story needs context!","xxxx",,,,
"Nadjet_quest_23041_5B_Response","Good of you to offer!","xxxx",,,,
"Nadjet_quest_23041_6","Anyway, Damien's a foodie. He only dines in restaurants run by great chefs . . ._You picking up what I'm putting down? I figure I can bribe him with a fancy dinner made by ya._Hopefully I can smooth things over with a great dinner.","xxxx",,,,
"Nadjet_quest_23041_6A_Option","I see, and what if I don't do this?","xxxx",,,,
"Nadjet_quest_23041_6B_Option","One time, and he's gone, right?","xxxx",,,,
"Nadjet_quest_23041_6A_Response","Do you want this town overrun by the mob? No? Then guess what, buttercup? Ya gonna cook for the man.","xxxx",,,,
"Nadjet_quest_23041_6B_Response","I'm sure of it. He may be pissed at me, but this will work.","xxxx",,,,
"Nadjet_quest_23041_7","I have him coming to Le Sequoia tonight. Already got it set up._Once he's had something that knocks his socks off, he'll leave.","xxxx",,,,
"Nadjet_quest_23041_7A_Option","You volunteered my restaurant without even asking?!!","xxxx",,,,
"Nadjet_quest_23041_7B_Option","I'll make him a great meal. Don't have a choice, do I?","xxxx",,,,
"Nadjet_quest_23041_7A_Response","Hey! Don't shout. It will be fine. I promise. If anything happens, I . . . I can take care of it. Thanks for this. Please go get Le Sequoia ready. I'll see ya soon.","xxxx",,,,
"Nadjet_quest_23041_7B_Response","Thanks for this. Please prepare Le Sequoia. I'll see ya soon.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_chatbubble_23042_1","They should be here soon.","xxxx",,,,
"Nadjet_cutscene_23042_1","Damien, this is (playername). (playername), Damien.","xxxx",,,,
"Damien_cutscene_23042_1","I've been promised a meal that will be so good that I will forget the lies spilled by Nadjet._It isn't easy to forget such a breach in trust, so I am intrigued by what I am going to eat here tonight.","xxxx",,,,
,,,,,,
"Damien_restaurantService_2304_Arriving_1","Le Sequoia huh? I've heard about this place.","xxxx",,,,
"Damien_restaurantService_2304_Ordering_1","Commence.","xxxx",,,,
"Damien_restaurantService_2304_Eating_1","Yes, this isn't bad I suppose.","xxxx",,,,
"Damien_restaurantService_2304_Eating_2","Hmmmm . . . interesting. I think I've tasted this before . . .","xxxx",,,,
"Damien_restaurantService_2304_Eating_3","This tastes . . . familiar.","xxxx",,,,
"Damien_restaurantService_2304_Leaving_1","Let's speak outside. C'mon Nadjet.","xxxx",,,,
,,,,,,
"Nadjet_restaurantService_2304_Arriving_1","Pretty nice in here, right Damien?","xxxx",,,,
"Nadjet_restaurantService_2304_Ordering_1","I recommend this. Looks great huh?","xxxx",,,,
